Hz,x1,x2,y1,y2
7,0.21793769230769233,0.9364692307692308,0.18566230769230768,0.9381153846153846
7,0.30087769230769235,0.9704846153846155,0.2636876923076923,0.9954384615384615
7,0.24851615384615386,0.8878461538461538,0.21859846153846155,0.9160076923076923
7,0.24901,0.8592692307692308,0.23577769230769233,0.8369615384615384
7,0.3000061538461538,0.888876923076923,0.27471,0.8613153846153846
7,0.30623076923076925,0.9073384615384615,0.2840007692307692,0.9028384615384616
7,0.36607538461538464,0.9350307692307692,0.28092307692307694,0.9120769230769231
7,0.4209869230769231,0.9791076923076922,0.4160192307692308,0.9872461538461539
7,0.45002769230769224,0.9340692307692308,0.43530384615384615,0.9196461538461538
7,0.42604461538461535,0.10455538461538462,0.40116846153846153,0.12189923076923076
7,0.41418769230769226,0.15397615384615385,0.3717876923076923,0.15074153846153845
7,0.3856669230769231,0.19101307692307692,0.3472707692307692,0.17326153846153847
7,0.46095307692307697,0.18859615384615386,0.3802546153846154,0.18138
7,0.4301315384615385,0.24223846153846157,0.3093053846153846,0.25117923076923077
7,0.3268053846153846,0.22392076923076923,0.26570153846153843,0.22216076923076924
7,0.2812438461538462,0.22845615384615384,0.2349230769230769,0.22753846153846155
7,0.2299369230769231,0.28525076923076925,0.20380153846153848,0.2929976923076923
7,0.31558846153846154,0.2975176923076923,0.2857538461538462,0.26517153846153846
7,0.3342276923076923,0.2661507692307692,0.3093053846153846,0.25117923076923077
7,0.35332923076923073,0.28995076923076923,0.3235315384615385,0.2838138461538462
7,0.2986592307692308,0.35975615384615384,0.26972384615384615,0.3577630769230769
7,0.39713076923076923,0.3747807692307692,0.38472,0.4044438461538462
7,0.3039630769230769,0.6473023076923077,0.2886776923076923,0.6159730769230769
7,0.24546538461538464,0.6838215384615385,0.23064153846153845,0.6849284615384615
7,0.22866076923076925,0.7353438461538462,0.23605153846153848,0.7269130769230769
7,0.25061538461538463,0.8083307692307692,0.24660769230769228,0.7990384615384616
7,0.41172538461538466,0.6945607692307693,0.38896846153846154,0.7122961538461539
7,0.40440384615384617,0.7469430769230769,0.3433930769230769,0.7682030769230769
7,0.41636076923076926,0.8130153846153847,0.38745384615384615,0.8254230769230769
7,0.5512292307692307,0.7489338461538462,0.4890538461538461,0.7462546153846153
7,0.6039399999999999,0.7294938461538462,0.5312807692307692,0.7699384615384615
7,0.5657084615384615,0.7904153846153846,0.5499776923076923,0.8009846153846154
7,0.6384869230769231,0.7977923076923078,0.5817192307692308,0.8191692307692309
7,0.7102684615384616,0.9240461538461539,0.6748023076923078,0.9234384615384615
7,0.6789615384615384,0.9688692307692307,0.6579115384615385,1.0044923076923076
7,0.815123076923077,0.9694384615384615,0.7812615384615385,0.9836230769230769
7,0.8648538461538461,0.9293153846153845,0.8036692307692308,0.8834692307692308
7,0.9219999999999999,0.9093230769230768,0.8402846153846153,0.9026153846153847
7,0.9373384615384616,0.8370769230769232,0.8853000000000001,0.7794153846153846
7,0.8837846153846154,0.8225461538461538,0.8315,0.8027538461538462
7,0.7988307692307692,0.8143230769230768,0.7759846153846154,0.7956230769230769
7,0.7597684615384616,0.8281076923076923,0.7242000000000001,0.8270384615384616
7,0.6358307692307693,0.7634176923076923,0.6026476923076923,0.7759692307692307
7,0.8668615384615386,0.6460161538461539,0.8230000000000001,0.6675461538461538
7,0.9653076923076924,0.6436615384615385,0.9475076923076923,0.6547023076923078
7,0.8853153846153847,0.6062361538461538,0.8968692307692309,0.6407523076923076
7,0.7885384615384615,0.5830861538461538,0.7389769230769231,0.5976184615384615
7,0.61949,0.5479361538461539,0.5850253846153847,0.5577853846153846
7,0.7635746153846155,0.1418353846153846,0.6082923076923077,0.13378923076923077
7,0.9131769230769231,0.1306576923076923,0.8759461538461538,0.1669
7,0.9421307692307692,0.2423646153846154,0.9491769230769231,0.26009
7,0.8111076923076923,0.34489846153846154,0.8001769230769231,0.3505469230769231
7,0.8961461538461538,0.40387153846153845,0.8930076923076924,0.4236723076923077
7,0.7297653846153846,0.3988776923076923,0.7140176923076923,0.38999076923076925
7,0.66584,0.38403230769230773,0.6446546153846154,0.4061330769230769
7,0.6029746153846154,0.2827546153846154,0.5922192307692308,0.2787315384615385
7,0.7881,0.27122384615384615,0.7861692307692307,0.25580692307692304
7,0.6571107692307693,0.42985615384615383,0.550023076923077,0.5693561538461539
7,0.65003,0.3481169230769231,0.5019023076923077,0.3738253846153846
7,0.7635746153846155,0.1418353846153846,0.6159846153846154,0.13378923076923077
7,0.5985561538461539,0.10972538461538461,0.5130023076923077,0.1156823076923077
7,0.4550692307692308,0.2266330769230769,0.4461253846153846,0.24511153846153844
7,0.3913369230769231,0.25220230769230767,0.3877538461538461,0.2545792307692307
7,0.8704153846153846,0.4556723076923077,0.8260461538461538,0.4650784615384615
7,0.16556153846153845,0.17266153846153848,0.1324969230769231,0.17321461538461538
7,0.23685153846153845,0.12609076923076923,0.22678307692307692,0.12249615384615385
7,0.2760153846153846,0.15389384615384616,0.2665776923076923,0.13779307692307693
7,0.40116846153846153,0.12189923076923076,0.37784384615384614,0.13071384615384615
7,0.4660707692307693,0.13834384615384615,0.44884076923076927,0.1395676923076923
7,0.6550530769230769,0.08464307692307692,0.6359992307692307,0.06868307692307692
7,0.648153076923077,0.14294615384615386,0.6662815384615385,0.15517538461538463
7,0.8010153846153846,0.15703076923076922,0.8051769230769231,0.14391307692307692
7,0.8759461538461538,0.1669,0.8474153846153847,0.16953846153846155
7,0.9491769230769231,0.26009,0.9499846153846154,0.2718869230769231
7,0.7861692307692307,0.25580692307692304,0.7734615384615384,0.24443846153846152
7,0.7364753846153846,0.23299923076923076,0.6497169230769231,0.24601692307692308
7,0.5922192307692308,0.2787315384615385,0.5846792307692308,0.26824615384615386
7,0.49451538461538463,0.2585746153846154,0.4755776923076923,0.25018769230769233
7,0.4461253846153846,0.24511153846153844,0.4411646153846154,0.24547846153846156
7,0.3093053846153846,0.25117923076923077,0.29029,0.24619153846153843
7,0.2857538461538462,0.26517153846153846,0.24215615384615385,0.25138846153846156
7,0.26232076923076925,0.9624615384615385,0.26357538461538466,0.9589076923076922
7,0.2636876923076923,0.9954384615384615,0.2040430769230769,0.9843692307692308
7,0.4756930769230769,0.6145984615384615,0.40663846153846156,0.6021776923076924
7,0.5175523076923076,0.6796623076923077,0.50244,0.6634361538461538
7,0.38896846153846154,0.7122961538461539,0.31979153846153846,0.6992338461538462
7,0.4090276923076923,0.7355907692307693,0.3577376923076923,0.7239930769230769
7,0.6579115384615385,1.0044923076923076,0.6350161538461538,1.0044230769230769
7,0.7812615384615385,0.9836230769230769,0.75085,0.9852230769230769
7,0.6869415384615385,0.8206692307692307,0.6400053846153846,0.8215769230769231
7,0.6553523076923077,0.7924461538461539,0.6441438461538461,0.7799692307692307
7,0.6545884615384615,0.7607838461538462,0.6147307692307692,0.759216923076923
7,0.5175523076923076,0.6796623076923077,0.50244,0.6634361538461538
7,0.38896846153846154,0.7122961538461539,0.31979153846153846,0.6992338461538462
7,0.6918807692307692,0.5256692307692308,0.61598,0.53787
7,0.5267946153846154,0.3555146153846154,0.4556315384615385,0.35116923076923073
7,0.44546153846153846,0.2139853846153846,0.4411646153846154,0.24547846153846156
7,0.804023076923077,0.34900846153846155,0.7848076923076923,0.35166615384615385
7,0.7469307692307692,0.49494076923076924,0.6989015384615385,0.5316915384615384
8,0.1836153846153846,0.19580615384615385,0.17062692307692306,0.18816692307692306
8,0.23598999999999998,0.17013153846153845,0.19831,0.17441846153846155
8,0.3164546153846154,0.13455846153846152,0.29151461538461537,0.1328623076923077
8,0.3460284615384615,0.049875461538461535,0.3154946153846154,0.0701396923076923
8,0.12229153846153847,0.27853153846153844,0.12197615384615383,0.2894646153846154
8,0.28128230769230766,0.2442176923076923,0.26575000000000004,0.2435576923076923
8,0.3389,0.19708846153846152,0.31157153846153846,0.19897846153846155
8,0.15948076923076923,0.3899323076923077,0.12108076923076923,0.3742423076923077
8,0.5649330769230769,0.0938176923076923,0.6551492307692307,0.13082692307692306
8,0.682073076923077,0.13658076923076923,0.6551492307692307,0.13082692307692306
8,0.774823076923077,0.15793,0.7167507692307692,0.16394
8,0.8500615384615384,0.11674692307692307,0.8215846153846154,0.12098384615384615
8,0.9562615384615385,0.29959846153846154,0.9430000000000001,0.31225461538461535
8,0.9678923076923077,0.39846384615384617,0.9244,0.40594538461538465
8,0.9472384615384616,0.44501153846153846,0.9360307692307692,0.444886923076923
8,0.7714615384615384,0.27039846153846153,0.7184938461538461,0.25321923076923075
8,0.7729461538461538,0.31348076923076923,0.7398930769230769,0.2961930769230769
8,0.6613907692307692,0.32888076923076925,0.6553392307692308,0.3372
8,0.5354253846153846,0.32692692307692306,0.48711000000000004,0.35127153846153847
8,0.4754161538461539,0.3287053846153846,0.43738000000000005,0.34922846153846154
8,0.42485384615384614,0.32288692307692307,0.4040738461538462,0.32705923076923077
8,0.22101153846153845,0.4476453846153846,0.1608423076923077,0.39646846153846155
8,0.2917776923076923,0.40525076923076925,0.2843376923076923,0.3976469230769231
8,0.4074323076923077,0.408096923076923,0.36148153846153847,0.4005976923076923
8,0.43231,0.4812792307692308,0.35171538461538465,0.46617846153846154
8,0.28913,0.528976923076923,0.2394023076923077,0.5377192307692308
8,0.33854923076923077,0.4985623076923077,0.29324,0.5454715384615385
8,0.5151084615384615,0.5666623076923076,0.45122153846153845,0.5175315384615385
8,0.9381615384615384,0.64632,0.8861923076923076,0.6488323076923077
8,0.9756307692307692,0.7702,0.9538076923076924,0.762553076923077
8,0.8786307692307692,0.8862076923076923,0.8444153846153846,0.9113538461538462
8,0.8481,0.9719384615384615,0.8144230769230769,0.9539307692307691
8,0.9161461538461538,0.7170407692307692,0.8906384615384615,0.7493307692307692
8,0.8383076923076923,0.7834461538461539,0.8156230769230769,0.7838153846153847
8,0.7466623076923077,0.845176923076923,0.7083423076923077,0.8908538461538461
8,0.8252615384615384,0.8454923076923078,0.7473661538461539,0.8859307692307693
8,0.43231,0.4812792307692308,0.35171538461538465,0.46617846153846154
8,0.5151084615384615,0.5666623076923076,0.45122153846153845,0.5175315384615385
8,0.3904723076923077,0.5651715384615384,0.3591923076923077,0.5272076923076923
8,0.33854923076923077,0.4985623076923077,0.29324,0.5454715384615385
8,0.22696615384615385,0.708006923076923,0.20019846153846152,0.7366038461538462
8,0.3554184615384615,0.732256923076923,0.29821846153846154,0.7038461538461539
8,0.3904723076923077,0.5651715384615384,0.3388784615384615,0.5974984615384615
8,0.3838915384615385,0.5068053846153846,0.3117176923076923,0.46830692307692307
8,0.5027261538461538,0.8194999999999999,0.44230923076923073,0.8425076923076923
8,0.6696638461538461,0.9021,0.6542684615384615,0.924523076923077
8,0.5426553846153847,0.4638346153846154,0.5167492307692307,0.4316292307692308
8,0.6740346153846154,0.6146400000000001,0.5267561538461538,0.6794492307692308
8,0.2993253846153846,0.6027184615384615,0.3680553846153846,0.5757946153846154
8,0.2618492307692308,0.8236384615384615,0.22413923076923076,0.8462307692307691
8,0.3060376923076923,0.9888461538461538,0.2757369230769231,0.9861076923076924
8,0.3791353846153846,0.9477846153846153,0.37175384615384616,0.9369000000000001
8,0.2219453846153846,0.5134438461538461,0.14796615384615383,0.6440192307692307
8,0.17536076923076924,0.6308453846153846,0.11991307692307693,0.6264053846153846
8,0.3554184615384615,0.732256923076923,0.29821846153846154,0.7038461538461539
8,0.17062692307692306,0.18816692307692306,0.15522,0.17971769230769233
8,0.3154946153846154,0.0701396923076923,0.29159,0.07568776923076923
8,0.43069692307692303,0.10580615384615384,0.3894530769230769,0.13372923076923077
8,0.5708615384615384,0.10599,0.5170246153846153,0.10592923076923076
8,0.6551492307692307,0.13082692307692306,0.6285923076923077,0.12452846153846153
8,0.7167507692307692,0.16394,0.6692923076923077,0.15110076923076923
8,0.7628753846153846,0.18111230769230768,0.7172038461538461,0.1805223076923077
8,0.8215846153846154,0.12098384615384615,0.7916384615384616,0.12321923076923078
8,0.8549153846153847,0.25155692307692307,0.8145307692307693,0.30274999999999996
8,0.9430000000000001,0.31225461538461535,0.927046153846154,0.3198792307692308
8,0.8724,0.3682369230769231,0.8513615384615385,0.39165153846153844
8,0.9244,0.40594538461538465,0.9032153846153846,0.41591153846153844
8,0.9360307692307692,0.444886923076923,0.9192384615384616,0.46315307692307695
8,0.8854923076923078,0.5235715384615385,0.8180615384615385,0.4965553846153847
8,0.835476923076923,0.4375669230769231,0.7709153846153847,0.4531438461538461
8,0.7629792307692308,0.45228999999999997,0.7069053846153845,0.4415607692307692
8,0.7927,0.3916684615384615,0.7166984615384615,0.3819030769230769
8,0.7840307692307692,0.3013023076923077,0.7332846153846154,0.2685876923076923
8,0.7398930769230769,0.2961930769230769,0.6915561538461539,0.29941615384615383
8,0.7184938461538461,0.25321923076923075,0.6723692307692308,0.25706923076923077
8,0.6451392307692309,0.2532123076923077,0.6169569230769231,0.2803538461538461
8,0.5849838461538461,0.3052361538461539,0.5868215384615385,0.33338769230769233
8,0.5636330769230768,0.37880153846153847,0.536093076923077,0.36384307692307694
8,0.6553392307692308,0.3372,0.5920053846153845,0.37315384615384617
8,0.6998792307692308,0.37050076923076924,0.6625623076923077,0.3783815384615385
8,0.6694061538461538,0.4050169230769231,0.641746923076923,0.40568615384615386
8,0.7629792307692308,0.45228999999999997,0.7069053846153845,0.4415607692307692
8,0.835476923076923,0.4375669230769231,0.7709153846153847,0.4531438461538461
8,0.7431392307692308,0.4995184615384616,0.6421076923076923,0.5020946153846153
8,0.6096446153846153,0.4902546153846154,0.5094146153846154,0.5003784615384615
8,0.6284830769230769,0.46555,0.5188946153846153,0.4579092307692308
8,0.48711000000000004,0.35127153846153847,0.43640999999999996,0.3611953846153846
8,0.4040738461538462,0.32705923076923077,0.3594453846153846,0.34988230769230766
8,0.1608423076923077,0.39646846153846155,0.10276846153846153,0.39301
8,0.12730999999999998,0.49869923076923073,0.15345076923076922,0.4504015384615385
8,0.2746561538461538,0.5116553846153846,0.24939846153846154,0.48487153846153846
8,0.3680553846153846,0.5757946153846154,0.31486384615384616,0.5872361538461539
8,0.29324,0.5454715384615385,0.20384615384615384,0.5632115384615384
8,0.2746561538461538,0.5116553846153846,0.24939846153846154,0.48487153846153846
8,0.2394023076923077,0.5377192307692308,0.1844876923076923,0.5166353846153846
8,0.3591923076923077,0.5272076923076923,0.38146769230769234,0.559586923076923
8,0.45122153846153845,0.5175315384615385,0.3543623076923077,0.5234130769230769
8,0.3108861538461538,0.6209061538461539,0.3518830769230769,0.6361553846153846
8,0.13396384615384616,0.7528607692307693,0.12730999999999998,0.7592715384615385
8,0.20019846153846152,0.7366038461538462,0.17121,0.7284669230769231
8,0.29821846153846154,0.7038461538461539,0.24459923076923076,0.7119076923076924
8,0.47494153846153847,0.7016092307692308,0.3995053846153846,0.7272584615384615
8,0.31507461538461534,0.7790923076923078,0.24013307692307692,0.7679953846153846
8,0.3609561538461538,0.7955846153846153,0.31200307692307694,0.7886076923076923
8,0.22413923076923076,0.8462307692307691,0.16307230769230768,0.8742769230769231
8,0.2377692307692308,0.8850692307692307,0.19322692307692307,0.9014307692307691
8,0.21908615384615385,0.9397615384615385,0.1886430769230769,0.9488692307692308
8,0.2757369230769231,0.9861076923076924,0.23895153846153847,0.9790307692307693
8,0.3441276923076923,0.900523076923077,0.3098461538461539,0.9110615384615386
8,0.37175384615384616,0.9369000000000001,0.3587815384615385,0.9405153846153846
8,0.44230923076923073,0.8425076923076923,0.40267846153846154,0.8921461538461538
8,0.5028753846153846,0.9087923076923078,0.45767846153846153,0.9447615384615385
8,0.5007876923076923,0.9678153846153846,0.4938838461538461,0.9690307692307693
8,0.5880615384615385,0.9865153846153847,0.5557938461538462,0.9687153846153845
8,0.6542684615384615,0.924523076923077,0.6036315384615385,0.9300307692307692
8,0.7084515384615384,0.9758230769230769,0.6780200000000001,0.9827923076923077
8,0.8444153846153846,0.9113538461538462,0.8254692307692307,0.9274615384615384
8,0.8144230769230769,0.9539307692307691,0.7992538461538461,0.9588615384615384
8,0.8156230769230769,0.7838153846153847,0.7407438461538461,0.7958461538461538
8,0.8524307692307693,0.7928615384615385,0.7826846153846154,0.8319538461538462
9,0.10325384615384614,0.09659538461538461,0.09407,0.10391076923076924
9,0.15716538461538462,0.15829384615384617,0.14646076923076923,0.15503076923076922
9,0.17221,0.09607384615384615,0.13984461538461537,0.10359384615384615
9,0.21295076923076925,0.10333923076923078,0.1888776923076923,0.1057
9,0.2011569230769231,0.15660923076923078,0.18794076923076924,0.14401846153846154
9,0.21295076923076925,0.10333923076923078,0.2042623076923077,0.10595384615384616
9,0.2707969230769231,0.1544146153846154,0.2586353846153846,0.15682692307692309
9,0.23786538461538465,0.21330615384615384,0.24448153846153847,0.21486692307692307
9,0.3005076923076923,0.11560538461538462,0.3029438461538462,0.11636461538461539
9,0.34854153846153846,0.12377999999999999,0.3369015384615384,0.13525923076923077
9,0.3412423076923077,0.19683846153846152,0.27624615384615386,0.19281692307692308
9,0.3963253846153846,0.08313461538461539,0.3931553846153846,0.09312384615384615
9,0.31853230769230767,0.2303761538461538,0.2832069230769231,0.23102769230769232
9,0.36946615384615383,0.22769153846153847,0.35698615384615384,0.23218999999999998
9,0.4343284615384615,0.2317630769230769,0.4111807692307692,0.2528253846153846
9,0.48700076923076924,0.21994769230769232,0.4571838461538462,0.22677615384615388
9,0.47326692307692303,0.16725615384615383,0.45787307692307694,0.1550253846153846
9,0.5259884615384615,0.09955,0.5057961538461538,0.0794176923076923
9,0.54896,0.15016846153846153,0.540606923076923,0.16062846153846155
9,0.5569223076923077,0.18475,0.5197138461538462,0.1842530769230769
9,0.6035853846153846,0.17178307692307693,0.5911053846153846,0.16807384615384616
9,0.6315438461538461,0.09601384615384616,0.6069038461538462,0.09821692307692308
9,0.6776576923076923,0.09121307692307692,0.6508523076923076,0.08323461538461538
9,0.683216923076923,0.17370615384615384,0.6707638461538462,0.1633676923076923
9,0.7261653846153846,0.15145846153846154,0.7036676923076923,0.15001384615384616
9,0.7420461538461538,0.11254153846153846,0.7275707692307692,0.12821
9,0.8057615384615384,0.10423461538461538,0.7801461538461539,0.11236153846153846
9,0.7291269230769231,0.2012223076923077,0.71493,0.21124538461538464
9,0.786823076923077,0.19563076923076922,0.7706230769230769,0.20781000000000002
9,0.9066846153846154,0.19189615384615386,0.8426923076923077,0.16244153846153847
9,0.9032307692307693,0.10222615384615386,0.9032076923076924,0.10368692307692308
9,0.912376923076923,0.27244384615384615,0.8885846153846154,0.2682323076923077
9,0.8513615384615385,0.27168000000000003,0.8120923076923077,0.2635653846153846
9,0.6720369230769231,0.2620876923076923,0.6667938461538462,0.2634607692307693
9,0.6232638461538462,0.25551769230769233,0.5989807692307692,0.2671030769230769
9,0.5541676923076924,0.23673000000000002,0.539163076923077,0.2327984615384615
9,0.48700076923076924,0.21994769230769232,0.4571838461538462,0.22677615384615388
9,0.4343284615384615,0.2317630769230769,0.4111807692307692,0.2528253846153846
9,0.36946615384615383,0.22769153846153847,0.35698615384615384,0.23218999999999998
9,0.1352730769230769,0.2639907692307692,0.1254669230769231,0.2628838461538462
9,0.10201153846153847,0.30895076923076925,0.09816076923076923,0.30845538461538463
9,0.15202615384615384,0.31658,0.13751230769230768,0.32724
9,0.26321538461538463,0.27585076923076923,0.22962615384615384,0.24427923076923075
9,0.2557392307692308,0.31320846153846155,0.22394538461538463,0.3237846153846154
9,0.23446999999999998,0.3670784615384615,0.22648153846153846,0.3603192307692308
9,0.28174923076923075,0.37482076923076924,0.2694738461538461,0.3836153846153846
9,0.3786930769230769,0.36188615384615386,0.36074076923076925,0.3855815384615384
9,0.3459030769230769,0.39332923076923076,0.33378846153846153,0.4022923076923077
9,0.46964923076923076,0.3582192307692308,0.44696923076923073,0.35336923076923077
9,0.5119092307692308,0.3071784615384615,0.5114130769230769,0.30896384615384614
9,0.55984,0.2994146153846154,0.5453523076923077,0.29751923076923076
9,0.5847715384615384,0.32915153846153844,0.5630361538461538,0.3333107692307692
9,0.5795423076923076,0.37183692307692306,0.5724423076923076,0.3685730769230769
9,0.6441815384615385,0.32728,0.6324461538461538,0.3255669230769231
9,0.7017023076923077,0.3324453846153846,0.6597184615384616,0.3379623076923077
9,0.6814492307692308,0.3669623076923077,0.647773076923077,0.3700923076923077
9,0.6353815384615384,0.4086969230769231,0.5969976923076923,0.41475384615384614
9,0.6993276923076923,0.41568615384615387,0.5985776923076923,0.46557615384615386
9,0.7239423076923077,0.4646815384615385,0.6529284615384615,0.4705007692307692
9,0.7623676923076923,0.4072746153846154,0.7255646153846154,0.42235461538461544
9,0.8048923076923076,0.31440153846153845,0.7838923076923077,0.3113915384615385
9,0.7930538461538462,0.37003153846153847,0.7881,0.37065000000000003
9,0.8532615384615385,0.3307230769230769,0.8418615384615385,0.34614153846153844
9,0.9053846153846153,0.3205392307692308,0.8813769230769231,0.33691461538461537
9,0.9137615384615385,0.4033961538461538,0.8942692307692307,0.39248307692307693
9,0.8569153846153846,0.41567615384615386,0.8454923076923078,0.40935
9,0.8606461538461538,0.4508476923076923,0.8285615384615386,0.4791592307692308
9,0.7896,0.45452,0.7859307692307692,0.4569669230769231
9,0.8002307692307692,0.48556769230769237,0.7621,0.5120538461538461
9,0.8475461538461538,0.5329407692307692,0.8046461538461538,0.5395561538461539
9,0.8121923076923077,0.5525561538461539,0.7820153846153847,0.557226923076923
9,0.7345853846153846,0.5500823076923077,0.6778592307692307,0.5800107692307692
9,0.770576923076923,0.5878184615384615,0.7324407692307693,0.5851069230769231
9,0.6570015384615384,0.538653076923077,0.592343076923077,0.5233907692307692
9,0.5957430769230769,0.5191415384615384,0.5348607692307692,0.5489107692307692
9,0.5000453846153846,0.5297092307692307,0.4926461538461539,0.5318892307692308
9,0.5693730769230769,0.5750853846153846,0.45934692307692304,0.5629200000000001
9,0.5307492307692308,0.5899061538461539,0.4821007692307692,0.5593576923076923
9,0.5867084615384616,0.6143292307692308,0.5775453846153846,0.6070315384615385
9,0.6290292307692308,0.5916884615384616,0.6093823076923077,0.5885546153846154
9,0.8367384615384615,0.6564576923076922,0.8158307692307691,0.6505053846153847
9,0.9253923076923077,0.6134407692307692,0.9222846153846154,0.6043469230769231
9,0.8992923076923076,0.6960623076923077,0.8868692307692309,0.6834184615384615
9,0.9070846153846154,0.7703692307692308,0.9009153846153847,0.7763538461538462
9,0.9136384615384615,0.8430076923076923,0.9048384615384615,0.8391846153846154
9,0.9179461538461537,0.9022846153846154,0.9167000000000001,0.9091846153846155
9,0.8891615384615386,0.9367230769230769,0.873353846153846,0.934
9,0.8470615384615385,0.76849,0.8284384615384616,0.7821153846153847
9,0.7988076923076923,0.7686469230769231,0.7642584615384614,0.7680492307692308
9,0.8324307692307693,0.813623076923077,0.8010307692307692,0.8116615384615385
9,0.7358323076923077,0.7806,0.6912961538461538,0.7941923076923078
9,0.7396638461538462,0.8275461538461538,0.7270953846153847,0.8209076923076923
9,0.7565976923076924,0.9090076923076923,0.7090453846153846,0.915776923076923
9,0.7329576923076924,0.9562461538461537,0.7038646153846154,0.9529692307692307
9,0.6661853846153847,0.9037615384615385,0.6618261538461538,0.9112076923076923
9,0.5494153846153846,0.9477230769230769,0.5315338461538461,0.9418
9,0.5321546153846154,0.8754076923076923,0.4618969230769231,0.8772307692307693
9,0.5992053846153846,0.7863076923076924,0.5702853846153846,0.7850153846153846
9,0.5683546153846154,0.7283792307692308,0.5034207692307693,0.7245561538461538
9,0.5392653846153845,0.770676923076923,0.4783430769230769,0.7687046153846154
9,0.4918230769230769,0.8313461538461538,0.44137,0.8472615384615385
9,0.44791000000000003,0.885123076923077,0.4221153846153846,0.8817692307692307
9,0.5321546153846154,0.8754076923076923,0.4618969230769231,0.8772307692307693
9,0.5494153846153846,0.9477230769230769,0.5315338461538461,0.9418
9,0.4643346153846154,0.9424461538461539,0.4407476923076923,0.948223076923077
9,0.3796423076923077,0.7704538461538462,0.36298846153846154,0.7648446153846153
9,0.37636692307692304,0.8120153846153846,0.37312307692307695,0.8123615384615384
9,0.30319076923076926,0.873623076923077,0.2670646153846154,0.8803461538461539
9,0.24206846153846157,0.8248153846153846,0.23726307692307694,0.8212076923076923
9,0.20571153846153847,0.7640076923076924,0.18868,0.765163076923077
9,0.1445376923076923,0.9446999999999999,0.1202776923076923,0.9589230769230769
9,0.14287,0.7416792307692308,0.12297,0.7390192307692308
9,0.11412,0.6687969230769231,0.09265999999999999,0.6772546153846154
9,0.20535153846153845,0.45363923076923074,0.19236,0.4547207692307692
9,0.29607538461538463,0.5183769230769231,0.2831853846153846,0.5280746153846153
10,0.11896461538461538,0.15860000000000002,0.0993576923076923,0.16425692307692308
10,0.26941846153846155,0.09677692307692308,0.25808615384615385,0.12535615384615384
10,0.37332076923076923,0.09228076923076924,0.3246853846153846,0.1165946153846154
10,0.3826130769230769,0.14026923076923076,0.3583830769230769,0.1250207692307692
10,0.3596630769230769,0.17118923076923076,0.30348153846153847,0.17617615384615384
10,0.6184784615384615,0.14654,0.5004623076923077,0.13241846153846154
10,0.6530738461538461,0.16369,0.6255569230769231,0.17245230769230768
10,0.6990030769230768,0.1935223076923077,0.6471,0.20764000000000002
10,0.7662146153846153,0.14143692307692307,0.7466584615384615,0.1411076923076923
10,0.845323076923077,0.11975999999999999,0.8297076923076923,0.12462692307692307
10,0.9182076923076924,0.22745538461538461,0.9022769230769231,0.23447307692307692
10,0.8665999999999999,0.23759000000000002,0.8015076923076924,0.2631
10,0.7194992307692308,0.2785669230769231,0.6694792307692308,0.3201415384615385
10,0.6657038461538461,0.26182692307692307,0.6066453846153846,0.2639846153846154
10,0.5597346153846153,0.2195246153846154,0.5276661538461539,0.22404384615384615
10,0.5045030769230769,0.27150846153846153,0.46126230769230764,0.26364846153846155
10,0.3596630769230769,0.17118923076923076,0.30348153846153847,0.17617615384615384
10,0.3926076923076923,0.22752153846153847,0.3943730769230769,0.23301615384615385
10,0.2698515384615385,0.2215269230769231,0.16891384615384614,0.20453230769230768
10,0.21973,0.22684230769230768,0.13016076923076925,0.23684999999999998
10,0.13554769230769229,0.32501769230769234,0.12900307692307694,0.31428153846153845
10,0.2512384615384615,0.35782230769230766,0.19482,0.2912823076923077
10,0.25475384615384616,0.39655307692307695,0.21304615384615383,0.3958623076923077
10,0.29865461538461535,0.38327,0.27482153846153845,0.3619869230769231
10,0.40778000000000003,0.33838538461538464,0.3440592307692308,0.3405607692307692
10,0.49568769230769233,0.49628538461538463,0.3861176923076923,0.43897153846153847
10,0.6481730769230769,0.51703,0.5250707692307692,0.4911038461538461
10,0.7591192307692308,0.45944,0.6937815384615384,0.5328330769230769
10,0.8973846153846153,0.47255769230769235,0.8283538461538461,0.49082846153846155
10,0.8836999999999999,0.4217153846153846,0.8699384615384615,0.44185384615384615
10,0.8288846153846153,0.39231846153846156,0.7518015384615384,0.4156569230769231
10,0.7113153846153847,0.38779461538461535,0.7225330769230769,0.4132484615384615
10,0.1836969230769231,0.5196123076923077,0.12217,0.5318023076923076
10,0.25293615384615387,0.4742684615384615,0.21381461538461538,0.4975223076923077
10,0.20431846153846153,0.5647284615384616,0.1602230769230769,0.575836923076923
10,0.3589907692307692,0.6350507692307693,0.3785023076923077,0.5198053846153846
10,0.40846846153846156,0.7213738461538461,0.35649384615384616,0.6712069230769231
10,0.41584,0.7850307692307692,0.3879392307692308,0.7474715384615385
10,0.31327923076923075,0.7856153846153846,0.3228823076923077,0.7832230769230769
10,0.17129923076923076,0.8545846153846154,0.12690923076923077,0.8467461538461538
10,0.2340353846153846,0.9685230769230768,0.2680546153846154,0.943023076923077
10,0.38826846153846156,0.9212230769230768,0.32998307692307693,0.9279307692307692
10,0.4421907692307692,0.8939076923076923,0.3834707692307692,0.9011769230769231
10,0.5371161538461539,0.9659538461538462,0.4913838461538461,0.9543076923076922
